transaction_amount,transaction_hour,account_age,user_transactions_last_24h,is_fraud
591.1629676317117,10,2869,1,0
599.7641881865273,18,3193,3,0
419.34023149217234,15,1848,4,0
432.41184861971766,22,343,1,0
54.87865025803034,21,332,3,0
517.029963878873,16,3528,2,0
505.23473590497133,9,1461,0,0
150.3997692383876,23,341,3,0
104.73554672481666,16,2389,0,0
124.44891810889101,15,3488,1,0
101.92721824476726,19,2897,1,0
610.0984873412231,21,2230,4,0
572.1429674280408,5,1,8,1
252.178722035276,6,3032,2,0
174.3985720072883,13,1288,2,0
957.8774691440545,10,1234,3,0
854.7628456886836,11,2571,2,0
231.26434251416936,13,2230,0,0
328.2387276282039,4,1468,1,0
736.1342305716847,4,23,5,1
492.3840835013629,19,138,0,0
20.590921941779342,21,3290,1,0
909.5020905827284,22,20,8,1
523.634991667824,14,2502,2,0
898.7402893728022,0,2931,3,0
165.22829164408572,23,87,3,0
804.3051368150706,22,1834,0,0
732.3944812641354,8,29,8,1
128.05400802767002,2,2140,4,0
399.16066491998345,3,208,0,0
170.98248850337237,15,3276,0,0
255.46577995709134,6,2234,4,0
263.9829286557138,21,3157,3,0
556.680157631747,13,1851,3,0
411.99952082870504,15,1688,4,0
947.785071202299,17,2204,1,0
127.24377180505813,15,2341,0,0
973.7184427153486,15,2581,2,0
231.40800157404968,1,2209,3,0
773.1010624454713,9,3458,3,0
339.63095624664857,6,1509,3,0
143.9383140218966,14,1527,1,0
858.0312960609937,8,851,4,0
309.55203833722675,6,2204,1,0
659.1965488226153,23,2191,3,0
566.8772414015399,15,3356,0,0
472.28455308148347,2,2610,3,0
496.32365317589057,16,2083,0,0
732.5056761781952,22,224,0,0
88.68514120931712,7,2716,3,0
668.5124812959473,1,2441,3,0
895.9162892971801,19,2456,0,0
58.73040882284429,2,1412,1,0
936.3318251434323,7,14,6,1
716.9153047653293,1,297,1,0
437.84436659637294,18,323,2,0
404.1450721928747,16,1878,0,0
137.8296679096916,4,1512,2,0
507.2632706770703,19,3642,2,0
127.41876588518086,16,2087,0,0
477.14383585422985,9,505,2,0
763.851683662695,8,3575,0,0
259.00609352927637,21,2801,4,0
481.3053820115476,5,1561,4,0
992.0239534274389,10,3388,0,0
686.9637729306833,1,3568,0,0
841.5154145338934,22,3189,0,0
415.4327589539852,11,1366,1,0
768.0930622027295,11,2288,0,0
41.468663768380516,15,687,3,0
123.78827135970273,21,2018,4,0
203.86752232714207,23,1469,4,0
402.54997269060436,11,740,0,0
845.8991334474374,20,997,4,0
346.91978473714255,17,2535,0,0
654.9665723219474,12,2813,0,0
709.6049805086799,14,1435,4,0
586.5961717342531,15,1916,4,0
357.8847262019661,3,623,3,0
577.4762883718307,11,2784,2,0
342.92332719695645,16,298,3,0
84.78986481346007,0,1076,3,0
992.8111742078283,21,2781,4,0
128.0552711788784,17,3049,3,0
73.2760354522213,21,304,4,0
878.6522184579487,15,1312,1,0
302.5328262320022,0,664,0,0
650.6466770994341,9,2947,2,0
329.6767239325706,18,1142,1,0
392.0628165236767,15,1993,0,0
262.8508590447797,13,3496,0,0
343.7009617872172,1,2839,2,0
411.2897001859566,23,2695,3,0
720.6956530232505,5,209,0,0
512.024658040557,21,3199,2,0
943.6216519398199,22,1317,4,0
42.83851344493674,4,519,0,0
503.56525430939615,11,3294,0,0
584.6405640428865,3,2125,3,0
920.2767890881996,21,338,3,0
50.109365097806155,23,2911,4,0
573.9260853502808,3,1814,0,0
853.7762985994291,4,1870,3,0
242.68580039111734,6,913,2,0
876.4160561754135,5,3347,0,0
20.02436586501753,12,807,2,0
732.722174504596,3,3189,1,0
933.1801079474844,12,1316,4,0
657.5404639784222,3,1295,3,0
439.5902147364675,9,3519,1,0
45.83613545624531,19,3229,3,0
920.1936995093062,0,572,1,0
470.8259264688832,20,3256,3,0
29.967747591612063,7,2472,4,0
690.1312502574332,6,1680,0,0
482.3554163226819,4,2721,2,0
125.22097212496831,2,1040,1,0
215.0575375009493,14,926,2,0
65.42618977539043,16,1785,2,0
574.719246168865,22,98,3,0
622.4074497727572,12,1640,0,0
506.23655605708893,14,2348,3,0
817.2850308696123,18,747,2,0
861.1478124867056,19,1446,4,0
616.0087722864436,13,1331,0,0
13.743723227723116,20,2322,0,0
695.5344260919879,12,261,2,0
418.5812177034312,11,1263,3,0
565.9919257431606,23,936,4,0
649.4315214168655,22,1798,1,0
350.88637771274966,8,332,3,0
917.1814066666225,2,115,0,0
134.84089188303142,10,268,3,0
671.8402954737564,9,2060,1,0
5.355220376623848,0,73,4,0
924.7264542997756,16,1016,4,0
113.39162910485341,12,2922,1,0
95.78934591742706,13,2454,1,0
333.674625419192,0,178,2,0
374.1927197530415,1,2000,0,0
994.742974880584,1,8,5,1
585.5365392661976,6,946,3,0
443.47118394392163,8,3331,1,0
35.14141345204633,23,400,2,0
320.33241019304535,3,270,0,0
810.6224806595973,1,1856,0,0
690.0118333270067,18,1656,1,0
725.1459827263005,4,2534,2,0
698.41880715944,8,59,4,0
311.66204836165025,23,2690,1,0
100.5642581546991,12,887,3,0
273.1947168490629,11,266,2,0
831.9535148849741,18,2123,2,0
980.490326985288,8,2023,1,0
494.3531677268198,9,3162,2,0
10.690654568119179,18,505,2,0
140.9047673220948,9,2405,3,0
322.7584947409495,11,2202,3,0
579.0067632443568,13,1924,4,0
76.01855215950866,7,3290,3,0
943.4139414111718,15,486,4,0
365.71858961111633,16,1564,3,0
912.6716337068982,19,1154,4,0
896.4666818154442,3,28,9,1
755.6818352430655,5,3216,3,0
607.1128602024497,11,2428,1,0
627.1570332347927,17,1337,3,0
638.3652319810319,6,407,4,0
629.0926656385566,4,3479,1,0
554.1745031669628,9,277,4,0
986.427604464406,5,2663,3,0
732.5582768582703,13,3481,3,0
777.1694420041287,5,2362,4,0
872.5903522685906,13,2597,2,0
216.42412296312332,11,1273,1,0
84.72035493596572,21,1969,1,0
483.41154216200005,11,461,3,0
514.5666149236539,7,2447,1,0
829.3525981699678,9,2499,4,0
444.33979570305337,15,2519,3,0
571.2821725187684,19,1668,1,0
527.5438675749449,7,1583,0,0
39.16458097363367,8,3506,1,0
615.5996817003171,12,956,4,0
828.215242488478,19,3518,1,0
158.34304752772803,16,707,2,0
594.7374021926692,18,103,2,0
594.016933901968,16,2376,3,0
165.02077909230238,6,2649,2,0
124.34011015700528,0,2294,4,0
980.0718910335083,19,3130,0,0
394.3254504833845,13,2153,0,0
228.19430699480574,16,2740,3,0
172.15321990992058,12,972,3,0
667.9341118696518,1,3141,2,0
609.8358520299515,13,3041,4,0
643.9085708644301,0,1326,2,0
88.9180214839408,4,153,4,0
893.6410489149386,6,3609,4,0
389.87713041223924,18,3107,0,0
314.05603702392756,13,957,4,0
462.89908580049143,23,3087,1,0
390.6759996818806,13,1130,4,0
863.7134261360068,14,730,0,0
929.3317142226942,4,74,2,0
304.1497632331566,4,856,4,0
864.0718716524948,20,2333,1,0
781.7416064035341,23,1574,3,0
930.876864672417,1,3269,2,0
246.50456187370193,17,280,3,0
577.3821909708581,23,787,1,0
275.2700401557042,8,686,0,0
824.2703959938898,9,1580,0,0
6.318866380493193,17,969,2,0
565.2543437235097,3,3225,4,0
339.8642278406461,7,2339,4,0
323.36102337074243,17,2034,3,0
645.2614175410521,19,2980,0,0
851.6329648646799,16,1166,4,0
593.4290078017078,15,11,9,1
853.3198056680758,17,2360,0,0
265.33251476914893,6,646,0,0
519.9823529102162,0,3104,1,0
451.086002528009,0,26,3,0
740.5365763441083,17,2,7,1
557.2553309975993,3,2303,1,0
661.8627998220287,22,1759,0,0
592.322490014651,19,1080,2,0
736.543618884638,20,2341,2,0
571.768188924624,19,637,2,0
67.68350459590616,3,230,0,0
117.32907856062671,5,2101,4,0
596.8781029664084,2,3002,4,0
275.7042127816665,5,101,2,0
80.56548390573107,12,1491,3,0
430.1731407050982,22,804,1,0
554.7682754855717,6,869,2,0
329.41724236125697,23,2315,1,0
720.7132685235522,3,1819,1,0
644.1268374931434,0,2,2,0
333.4855427305803,5,22,4,0
755.1176563796521,23,2626,3,0
649.0463474905024,4,2260,2,0
637.8079333391842,12,3308,1,0
553.8742730862809,18,1904,0,0
12.378278420464243,3,2577,0,0
696.8106762934123,23,2436,1,0
376.66574931804735,5,14,2,0
942.667100448497,12,519,4,0
818.1667863061282,4,3294,2,0
588.1067750617809,12,1936,3,0
252.92979983745016,9,616,0,0
204.5136758843889,2,962,1,0
341.04445283987155,22,2451,4,0
477.0913756364385,12,3585,2,0
296.76944452890814,11,287,3,0
515.4145658970903,3,2432,2,0
166.20505508767275,9,3319,3,0
977.7351000126745,2,1924,2,0
108.81663041002888,16,1115,4,0
932.0121955147177,8,826,4,0
913.6644333912922,0,2360,1,0
525.8351213376785,17,3509,4,0
725.1853615642483,8,2774,3,0
436.6122496746152,20,2091,1,0
630.4045429648958,19,1098,4,0
341.23536148369755,8,2802,0,0
666.5062873855031,1,25,5,1
578.6515563833442,18,1585,1,0
498.63154450979636,15,1904,3,0
579.9568327808311,2,876,1,0
287.37392070573594,15,3388,3,0
367.5908739851783,20,734,0,0
84.8140626682804,12,1886,4,0
53.22409589993351,2,144,2,0
254.20367254334323,9,3401,2,0
75.17261247121522,21,2257,2,0
104.67093392610596,17,1123,1,0
813.1154769885432,5,700,4,0
39.834823319672616,5,114,1,0
659.283851140808,17,2223,1,0
273.2851910665851,5,271,1,0
871.6741350274183,5,63,1,0
485.50729229292205,21,1008,4,0
306.2708828684979,12,2844,2,0
518.1212967537451,13,1428,3,0
382.57606102622356,20,2273,1,0
564.7367636051604,6,1983,4,0
115.41833545802189,12,2209,0,0
996.9935123097385,14,3108,3,0
426.1303218190208,11,2429,1,0
348.8824090676613,20,318,1,0
710.4996384679487,0,2756,3,0
364.53550708883716,2,2504,3,0
833.4410307237289,17,1293,1,0
454.8164536360648,21,2392,4,0
719.8388548521694,7,1064,0,0
108.34576322544466,1,414,4,0
846.2730663695567,3,3452,2,0
735.9822687913318,17,1246,2,0
212.50506168350373,12,1305,2,0
146.14072373604085,14,225,1,0
316.9760563768988,1,1481,0,0
976.0945154458724,9,1178,0,0
257.57474299249157,1,2328,1,0
456.6710817376866,20,1377,1,0
30.990205491618976,11,3111,1,0
397.8303020366663,4,2777,0,0
571.7486954176696,11,621,1,0
953.1714878954572,22,3023,3,0
517.2193088951243,0,2621,3,0
819.2882188515101,1,2537,3,0
547.5805149263317,15,1008,1,0
41.744228422082585,21,1969,3,0
315.6932669145843,1,2985,1,0
575.9739583232722,15,1222,3,0
950.6433719651932,19,1300,1,0
859.271229391482,15,1196,4,0
229.1272585646688,5,2832,2,0
735.5125190974854,12,20,5,1
201.97179414678686,11,405,2,0
922.5763974062006,22,1295,2,0
852.8134869486189,9,1959,3,0
775.1085488206958,4,3626,2,0
393.3423791100033,7,2820,2,0
504.87632359446803,5,664,4,0
464.8674130503577,4,2179,2,0
254.14470945181327,19,1650,1,0
505.5230181026182,21,1409,1,0
31.466051304901708,5,1758,3,0
132.6785631239617,21,3469,4,0
886.7030065727774,16,3638,0,0
751.9280872643918,5,1874,4,0
423.44554065002797,16,1320,0,0
517.6332119215933,4,1407,2,0
370.6288870740174,22,3584,0,0
741.0390872935118,16,1419,2,0
784.4029920528475,16,1578,4,0
763.5219050129559,12,1284,4,0
722.8891131096151,21,281,3,0
205.29983435410304,6,3428,3,0
338.6320092612383,21,2468,2,0
470.37558954869127,20,1216,2,0
331.46219843622794,5,637,1,0
755.1852599581706,13,1452,1,0
330.0241707257047,15,808,1,0
139.09385469855184,2,2396,4,0
399.64141159625575,8,429,0,0
979.934518349598,14,1416,2,0
226.6555315206423,20,3413,3,0
612.5465002842858,17,2595,2,0
433.5400767898666,9,2988,0,0
71.95354308167731,9,2450,2,0
488.3887293920614,22,3119,3,0
702.4621643196641,2,665,3,0
513.7067558519909,0,750,0,0
872.2339576828344,2,3497,3,0
289.64807964092506,4,3589,4,0
87.16292213266095,6,3008,3,0
936.6290460463481,2,637,0,0
378.8181531786908,3,2927,0,0
576.8291459021798,16,3400,2,0
792.2111230040658,2,2135,3,0
324.989350211705,22,515,3,0
716.4483736394335,3,1004,0,0
136.2834309680102,1,3237,2,0
292.0024534582998,13,3295,2,0
145.5659255003834,4,2909,4,0
811.4193278429565,20,1321,4,0
223.4265859915586,1,2964,0,0
717.686151849805,14,2499,2,0
943.3550988484069,10,1367,2,0
528.2444368598082,21,341,4,0
540.489163068427,9,1485,4,0
461.57253452971423,19,1416,0,0
326.5642532502491,0,1561,2,0
476.1793758939922,18,1575,0,0
603.2047247344926,13,2469,4,0
986.0055805984887,22,2429,3,0
937.826794758906,21,2053,4,0
862.2908053348286,13,2696,2,0
889.2414051691535,0,2028,0,0
468.3813341087509,8,3076,2,0
657.7868828502874,16,316,4,0
895.171656213278,13,1846,4,0
393.5578142263617,12,1102,1,0
961.8007158671234,12,531,4,0
416.37027600711383,5,2403,2,0
601.4815827278225,6,1860,0,0
710.0949085590995,1,3105,0,0
950.6414210628624,7,662,1,0
245.37165777821377,23,3211,2,0
746.3848472604036,5,1296,4,0
521.2947705579381,2,1220,3,0
269.2885834800204,17,127,0,0
776.8302329565942,17,349,2,0
552.6700578936727,21,1767,1,0
661.3128468290262,22,1068,3,0
323.5781675093231,5,2790,2,0
481.79267787577743,10,728,4,0
617.736896737079,2,244,0,0
405.5059034555741,15,2057,4,0
199.17416730785362,4,1786,1,0
961.6788518229887,23,712,0,0
511.9560725025748,21,2894,3,0
734.1864499174128,1,3151,0,0
411.6361463625021,14,3262,4,0
355.7766322616906,15,86,2,0
407.75713416865784,6,1509,2,0
409.78744714186416,15,271,2,0
544.6359358260116,23,1798,1,0
543.9264001113818,3,2561,1,0
497.6566620669888,15,1044,2,0
135.65099913252064,16,3561,3,0
496.5794030220306,1,2178,4,0
169.93479652023083,15,838,3,0
127.0096505094694,3,2818,2,0
932.7130716238265,6,3079,4,0
605.3450631345565,17,2900,1,0
659.8305680664597,5,1777,0,0
402.3918766630304,17,937,0,0
909.0719110229493,6,1334,4,0
638.2925590900858,1,1833,3,0
769.4006996540638,18,1651,4,0
369.19390655868614,8,2949,3,0
960.0518689383064,3,2521,3,0
820.6408288681567,13,3174,0,0
854.0945145515291,4,2386,1,0
173.0220731583285,6,319,2,0
271.69224466334833,7,1537,1,0
286.3409730838935,14,1049,2,0
271.6383140236243,18,2769,0,0
855.5527539421837,10,3502,2,0
32.85291041338352,19,143,3,0
77.02388899179353,22,1733,4,0
274.6409557592738,3,2705,2,0
200.6731016747942,17,1173,1,0
232.62775426896553,13,1717,0,0
798.1452460640467,5,3127,0,0
563.5634672981548,15,2519,4,0
6.7648906316750255,17,363,3,0
429.89344293849103,0,650,3,0
408.4770419235086,7,2257,0,0
114.83132417509898,0,3257,3,0
676.4656468128557,0,3137,4,0
702.3950911911116,18,549,0,0
721.1723258330456,20,1136,3,0
728.7424746130334,9,263,2,0
1.0527741053645043,17,3148,2,0
953.9668830428755,11,3368,3,0
578.5473364073945,16,10,5,1
904.077714892696,0,766,4,0
16.627652012126703,7,2049,1,0
933.9249369899536,9,2196,4,0
809.9787401594166,9,876,4,0
837.3819238157399,17,1860,3,0
716.0325699524315,8,23,9,1
739.0392508896791,1,1153,3,0
959.9567729524489,2,2561,0,0
678.8687940767425,1,1923,3,0
570.9908432199819,5,629,3,0
945.684048071248,22,3020,0,0
443.4941846127016,11,1526,1,0
599.6942727441682,21,3221,0,0
476.8619552008718,18,3341,3,0
932.9133751389388,14,1725,2,0
77.00864203874175,18,653,3,0
501.61858112452285,11,2037,0,0
687.2654889440529,17,1129,3,0
792.1146318838147,15,466,0,0
583.4356287966922,1,764,4,0
909.0088263773325,10,1020,1,0
942.0494554369878,11,929,1,0
65.25490397038993,4,3353,0,0
402.96816900183296,23,3479,1,0
24.435562699433284,5,2842,2,0
330.0872407170685,10,2948,2,0
537.3313497526316,20,1382,1,0
910.8841355794389,9,675,0,0
846.7077681429374,3,1009,2,0
128.37222694531374,8,1227,1,0
93.9373443661548,11,1636,3,0
589.6780714179104,9,281,2,0
532.5858544863239,13,2964,4,0
267.1112637885938,4,1281,2,0
899.5536314692814,0,3166,1,0
927.439043052092,4,324,1,0
403.2088269018225,15,2839,1,0
750.012920845226,4,23,5,1
384.56494536870963,4,1686,0,0
737.0800149978704,17,3423,3,0
476.4662753301764,5,1086,3,0
123.4605733506758,20,2235,2,0
928.0062670357845,17,2963,1,0
454.64249678415905,9,542,3,0
734.7525532820812,14,2945,1,0
367.8066406168609,23,1328,2,0
19.861997697658428,21,1811,0,0
101.42982833314407,10,639,3,0
496.7232600104345,18,436,4,0
690.274392769236,12,2261,4,0
335.40059125269977,19,1430,4,0
695.7929707184727,2,2866,4,0
698.9369538425241,15,962,4,0
704.231971420503,6,1158,4,0
493.0293321664879,11,3008,4,0
914.9712639713824,14,917,3,0
489.707321462635,7,3041,4,0
450.8149283031415,22,2963,4,0
200.18143819161637,16,3291,2,0
308.3474322689802,0,2469,3,0
43.29215802578504,20,2367,2,0
633.9017583225541,7,3229,1,0
249.28720818316577,13,2236,4,0
304.8510992309796,9,1500,0,0
771.0437071426569,18,2210,4,0
327.8939619782924,7,129,4,0
242.95369612112904,18,304,2,0
169.88869138457204,3,3161,1,0
775.0835437797739,9,917,2,0
130.57655173203685,22,1186,3,0
454.30000649010316,2,922,1,0
507.4231859611172,3,1060,1,0
687.7025227730288,15,1251,1,0
633.6501988506625,23,2199,2,0
810.9099522722296,3,593,4,0
45.70668249231191,19,2095,4,0
297.1442840546178,19,940,4,0
280.8539846566044,12,2708,4,0
146.8708886865161,20,2279,4,0
289.8890756025867,16,1563,3,0
310.4555488287605,22,1002,0,0
522.3625774655508,15,2213,1,0
664.0407744473298,16,2772,0,0
381.71941309820227,5,2868,3,0
719.7507610820678,2,1611,4,0
336.8291732410004,19,1628,3,0
290.9933936374456,23,1598,3,0
541.6468678011673,3,3138,0,0
24.692643945484818,7,1104,1,0
80.70933451036638,19,2188,2,0
418.5515740429405,8,2448,2,0
942.9697986803648,21,1956,1,0
721.7902680635802,0,130,4,0
747.5288362242013,12,18,7,1
846.4716947680928,1,2814,4,0
732.5684698375728,22,2494,3,0
611.3355791769505,9,29,2,0
820.4726676485682,22,1226,1,0
404.70573789521416,18,1261,0,0
222.2795498029989,16,1632,0,0
512.5113657196506,23,799,1,0
549.2929138378803,12,1363,2,0
538.7880456379022,13,1423,3,0
565.5087176886252,10,3511,0,0
948.7562133209416,9,2337,2,0
902.3433774731351,6,3324,1,0
875.8413195223804,9,3025,4,0
801.6153940977185,23,100,2,0
943.4846791580201,0,1940,2,0
977.5726217457996,13,5,7,1
265.85813818429375,2,2691,2,0
495.5608897089303,12,694,0,0
846.6879586302819,1,706,0,0
505.6605458112098,16,18,0,0
748.2867046022471,20,2519,2,0
139.8209453436673,2,2771,2,0
253.1613991635836,14,1031,2,0
732.0443189426347,7,2467,1,0
165.56927487883632,5,380,4,0
352.0045787202718,8,2556,2,0
265.60139155575786,10,114,4,0
350.511832528256,21,2900,3,0
708.6157250288924,1,2559,0,0
368.4793339616582,8,1620,1,0
555.7080592853323,17,851,4,0
100.83194517735524,18,1897,0,0
805.2126755413932,21,976,1,0
370.5187370224767,17,2662,0,0
648.8856248743091,4,2517,2,0
725.6642120601708,17,93,2,0
210.4512611895887,11,1516,0,0
884.7903099683966,3,1126,1,0
616.6080273553459,14,493,0,0
429.29641660973,10,2811,3,0
183.15284839464132,18,3608,1,0
942.3586369633056,4,1509,1,0
755.3131359274935,5,3037,0,0
208.81653817051563,12,2527,4,0
338.3730639495003,22,2925,0,0
809.8645838299851,9,2036,4,0
695.9819855521237,23,167,1,0
766.0185084230086,13,140,2,0
441.75990111071945,3,94,2,0
716.7597863795247,19,3253,0,0
387.1072291410498,22,576,4,0
212.05165402125823,11,3076,0,0
633.0443578065186,14,606,3,0
976.0379116731954,9,3461,0,0
311.2903704239343,10,3344,0,0
461.5086226203271,8,1819,0,0
674.3273696987837,10,1156,0,0
541.9647758403654,1,584,4,0
843.5843679133402,12,816,4,0
761.9809637630464,21,1928,4,0
59.238906658494685,7,2641,3,0
998.4228126898503,20,1536,3,0
752.6500512657477,20,2734,0,0
864.0394129778191,7,963,4,0
651.5465143832511,0,3035,3,0
856.4288429187155,5,1076,2,0
113.27059195378071,12,2048,0,0
348.3900977237563,8,1314,1,0
876.5445226608882,5,446,4,0
202.45355605562534,14,2285,0,0
79.1638564814427,22,1515,0,0
788.3308210052737,15,3352,1,0
835.6506694876529,3,1068,2,0
163.4895659717107,16,882,3,0
854.4916367999327,8,2814,3,0
687.0810278015724,11,937,1,0
520.5626005333673,21,1949,1,0
830.4199425886036,18,2407,3,0
419.8300000696468,19,2694,2,0
194.7999622671738,11,3640,2,0
285.567823934003,21,1550,0,0
505.6588542750215,5,2738,1,0
531.7994618805026,11,462,1,0
805.7752456147924,8,101,1,0
791.5613709286821,19,2740,3,0
581.7851906473703,4,3032,3,0
781.0046978821109,20,3533,3,0
192.5816848353773,2,2817,2,0
51.01446256620105,1,2316,3,0
873.7601888120654,7,2931,0,0
76.4789392690068,9,3434,3,0
247.4417413142533,14,408,2,0
695.6236306747602,8,3109,1,0
410.0384896896818,9,2516,0,0
876.4376559455933,10,1740,2,0
298.6818148676073,8,259,4,0
12.859475322689935,13,509,1,0
301.35498492018337,4,1691,3,0
578.4969741356468,8,309,2,0
376.56243702789004,3,3345,4,0
535.3378830029965,1,625,2,0
876.7215207161837,18,2158,3,0
912.5725691761381,0,679,2,0
266.708090589458,20,1284,4,0
462.6783327966308,0,1681,2,0
549.5948712262098,11,742,0,0
949.1633444313588,10,907,0,0
998.6187018452202,0,268,3,0
236.17184159268513,13,2031,4,0
727.2528914744696,10,3104,4,0
378.653031170962,6,940,4,0
9.100088689327013,1,811,4,0
10.243269913466452,14,1201,4,0
461.10544155469347,7,2152,1,0
488.8465780913303,21,1260,2,0
23.54712687686921,19,1117,4,0
687.2404893575282,14,2249,0,0
294.70938520635815,7,1835,2,0
560.3332084344135,9,899,3,0
301.61815409225335,18,2791,3,0
167.96718055443787,2,925,4,0
407.7665648602764,19,1791,1,0
233.04109142571025,13,2645,1,0
535.2661759422489,8,1059,2,0
199.62970175619347,8,3189,1,0
508.89757066798245,20,688,3,0
158.2211363539987,5,1482,4,0
671.3037347762992,7,1495,0,0
754.1837467569826,10,1959,3,0
111.28384001568384,7,2968,3,0
468.3346096253018,11,788,2,0
71.8008289542187,9,399,1,0
598.5842630964604,22,2645,0,0
265.1398936317157,3,2165,0,0
528.0968323818691,15,362,1,0
517.9435483749069,19,204,4,0
924.4299918476066,5,3218,1,0
549.5341393461541,8,2492,4,0
583.4154812385973,22,727,0,0
402.2514726386159,4,2039,2,0
949.130523579634,20,1641,3,0
777.40872353017,23,2909,0,0
286.1198850125387,5,3369,0,0
844.3653761904558,16,2916,0,0
432.9639638249049,16,1605,3,0
828.8384763900604,23,3559,4,0
823.0651802252086,21,767,2,0
189.68131657609152,12,1255,2,0
